GEO_ID,NAME,income,population,prop,year
0500000US53037,"Kittitas County, Washington",Mid,8502,0.44369063772048845,2020
0500000US53039,"Klickitat County, Washington",Mid,4438,0.4788519637462236,2020
0500000US53041,"Lewis County, Washington",Mid,14671,0.47146346166206055,2020
0500000US53043,"Lincoln County, Washington",Mid,2239,0.4837942955920484,2020
0500000US53045,"Mason County, Washington",Mid,12127,0.480429442991839,2020
0500000US53047,"Okanogan County, Washington",Mid,8408,0.4701409080742563,2020
0500000US53049,"Pacific County, Washington",Mid,4471,0.4602635371628577,2020
0500000US53051,"Pend Oreille County, Washington",Mid,3023,0.5213866850638151,2020
0500000US53053,"Pierce County, Washington",Mid,147230,0.44480496919930274,2020
0500000US53055,"San Juan County, Washington",Mid,3521,0.4162430547346022,2020
0500000US53057,"Skagit County, Washington",Mid,23093,0.46876966486003696,2020
0500000US53059,"Skamania County, Washington",Mid,1922,0.3949856144677353,2020
0500000US53061,"Snohomish County, Washington",Mid,120096,0.4019075347623111,2020
0500000US53063,"Spokane County, Washington",Mid,95268,0.4613417787721184,2020
0500000US53065,"Stevens County, Washington",Mid,8137,0.45501314097187273,2020
0500000US53067,"Thurston County, Washington",Mid,50687,0.4512610952342797,2020
0500000US53069,"Wahkiakum County, Washington",Mid,725,0.3815789473684211,2020
0500000US53071,"Walla Walla County, Washington",Mid,10548,0.46318008167566854,2020
0500000US53073,"Whatcom County, Washington",Mid,40078,0.4504259479871429,2020
0500000US53075,"Whitman County, Washington",Mid,6578,0.3558560995401677,2020
0500000US53077,"Yakima County, Washington",Mid,41999,0.501390795678386,2020
0500000US54001,"Barbour County, West Virginia",Mid,2597,0.40052436767427513,2020
0500000US54003,"Berkeley County, West Virginia",Mid,22364,0.4893440112030108,2020
0500000US54005,"Boone County, West Virginia",Mid,3944,0.453802784489702,2020
0500000US54007,"Braxton County, West Virginia",Mid,2437,0.4562815952068901,2020
0500000US54009,"Brooke County, West Virginia",Mid,4812,0.49142156862745096,2020
0500000US54011,"Cabell County, West Virginia",Mid,15328,0.39006514657980457,2020
0500000US54013,"Calhoun County, West Virginia",Mid,1157,0.4111584932480455,2020
0500000US54015,"Clay County, West Virginia",Mid,1356,0.40059084194977845,2020
0500000US54017,"Doddridge County, West Virginia",Mid,1107,0.42203583682805945,2020
0500000US54019,"Fayette County, West Virginia",Mid,8043,0.46256038647342995,2020
0500000US54021,"Gilmer County, West Virginia",Mid,1216,0.48330683624801274,2020
0500000US54023,"Grant County, West Virginia",Mid,2386,0.49277158199091287,2020
0500000US54025,"Greenbrier County, West Virginia",Mid,6666,0.4318476289194092,2020
0500000US54027,"Hampshire County, West Virginia",Mid,4582,0.4999454446262957,2020
0500000US54029,"Hancock County, West Virginia",Mid,6331,0.49944777532344586,2020
0500000US54031,"Hardy County, West Virginia",Mid,3131,0.5277262767571211,2020
0500000US54033,"Harrison County, West Virginia",Mid,11938,0.4386873920552677,2020
0500000US54035,"Jackson County, West Virginia",Mid,4953,0.4334470989761092,2020
0500000US54037,"Jefferson County, West Virginia",Mid,8262,0.3942358161950661,2020
0500000US54039,"Kanawha County, West Virginia",Mid,33203,0.42493313027119034,2020
0500000US54041,"Lewis County, West Virginia",Mid,2689,0.4154820766378245,2020
0500000US54043,"Lincoln County, West Virginia",Mid,3447,0.4155515370705244,2020
0500000US54045,"Logan County, West Virginia",Mid,4990,0.3523016097147698,2020
0500000US54047,"McDowell County, West Virginia",Mid,2246,0.30224734221504507,2020
0500000US54049,"Marion County, West Virginia",Mid,10512,0.4563886597490557,2020
0500000US54051,"Marshall County, West Virginia",Mid,5049,0.4088259109311741,2020
0500000US54053,"Mason County, West Virginia",Mid,4717,0.44529406211649203,2020
0500000US54055,"Mercer County, West Virginia",Mid,11418,0.45511798469387754,2020
0500000US54057,"Mineral County, West Virginia",Mid,6020,0.5568917668825162,2020
0500000US54059,"Mingo County, West Virginia",Mid,4356,0.4281501867505406,2020
0500000US54061,"Monongalia County, West Virginia",Mid,15160,0.37680511023289337,2020
0500000US54063,"Monroe County, West Virginia",Mid,2781,0.506004366812227,2020
0500000US54065,"Morgan County, West Virginia",Mid,4131,0.5519038076152305,2020
0500000US54067,"Nicholas County, West Virginia",Mid,4594,0.44688715953307395,2020
0500000US54069,"Ohio County, West Virginia",Mid,6814,0.3949229164251768,2020
0500000US54071,"Pendleton County, West Virginia",Mid,1539,0.4818409517845961,2020
0500000US54073,"Pleasants County, West Virginia",Mid,1222,0.43302622253720763,2020
0500000US54075,"Pocahontas County, West Virginia",Mid,1462,0.4086081609837898,2020
0500000US54077,"Preston County, West Virginia",Mid,5585,0.4493161705551086,2020
0500000US54079,"Putnam County, West Virginia",Mid,9471,0.43657232414492486,2020
0500000US54081,"Raleigh County, West Virginia",Mid,12581,0.40432574881090116,2020
0500000US54083,"Randolph County, West Virginia",Mid,4898,0.44620570283319666,2020
0500000US54085,"Ritchie County, West Virginia",Mid,2153,0.5174236962268686,2020
0500000US54087,"Roane County, West Virginia",Mid,2400,0.42864797285229506,2020
0500000US54089,"Summers County, West Virginia",Mid,2276,0.40519850453978995,2020
0500000US54091,"Taylor County, West Virginia",Mid,2867,0.43119266055045874,2020
0500000US54093,"Tucker County, West Virginia",Mid,1581,0.49779596977329976,2020
0500000US54095,"Tyler County, West Virginia",Mid,1606,0.4720752498530276,2020
0500000US54097,"Upshur County, West Virginia",Mid,4028,0.41993327773144284,2020
0500000US54099,"Wayne County, West Virginia",Mid,6561,0.4308510638297872,2020
0500000US54101,"Webster County, West Virginia",Mid,1411,0.39391401451702956,2020
0500000US54103,"Wetzel County, West Virginia",Mid,2913,0.4837263367651943,2020
0500000US54105,"Wirt County, West Virginia",Mid,1261,0.4931560422369965,2020
0500000US54107,"Wood County, West Virginia",Mid,15685,0.44573588337264486,2020
0500000US54109,"Wyoming County, West Virginia",Mid,3936,0.4537698870186765,2020
0500000US55001,"Adams County, Wisconsin",Mid,4585,0.5032378443639557,2020
0500000US55003,"Ashland County, Wisconsin",Mid,2942,0.45380225204380686,2020
0500000US55005,"Barron County, Wisconsin",Mid,9391,0.4927330919775434,2020
0500000US55007,"Bayfield County, Wisconsin",Mid,3553,0.49971870604782,2020
0500000US55009,"Brown County, Wisconsin",Mid,50064,0.4721638011524931,2020
0500000US55011,"Buffalo County, Wisconsin",Mid,3056,0.5313858459398365,2020
0500000US55013,"Burnett County, Wisconsin",Mid,3616,0.49930958298812483,2020
0500000US55015,"Calumet County, Wisconsin",Mid,8998,0.45100496215728536,2020
0500000US55017,"Chippewa County, Wisconsin",Mid,12416,0.47673168484103823,2020
0500000US55019,"Clark County, Wisconsin",Mid,6611,0.5119250425894378,2020
0500000US55021,"Columbia County, Wisconsin",Mid,11718,0.48150887573964496,2020
0500000US55023,"Crawford County, Wisconsin",Mid,3226,0.48322348711803476,2020
0500000US55025,"Dane County, Wisconsin",Mid,98248,0.43357458075904676,2020
0500000US55027,"Dodge County, Wisconsin",Mid,18379,0.5250092838575142,2020
0500000US55029,"Door County, Wisconsin",Mid,6570,0.4892397051157942,2020
0500000US55031,"Douglas County, Wisconsin",Mid,8645,0.45514372959882066,2020
0500000US55033,"Dunn County, Wisconsin",Mid,7853,0.4585961224013081,2020
0500000US55035,"Eau Claire County, Wisconsin",Mid,19367,0.4655305033411855,2020
0500000US55037,"Florence County, Wisconsin",Mid,967,0.4744847890088322,2020
0500000US55039,"Fond du Lac County, Wisconsin",Mid,20614,0.4920983528288374,2020
0500000US55041,"Forest County, Wisconsin",Mid,1984,0.504963094935098,2020
0500000US55043,"Grant County, Wisconsin",Mid,9597,0.4882727041465276,2020
0500000US55045,"Green County, Wisconsin",Mid,7123,0.46738845144356955,2020
0500000US55047,"Green Lake County, Wisconsin",Mid,3901,0.48616650049850446,2020
0500000US55049,"Iowa County, Wisconsin",Mid,4541,0.462847823871165,2020
0500000US55051,"Iron County, Wisconsin",Mid,1319,0.4613501224204267,2020
0500000US55053,"Jackson County, Wisconsin",Mid,4046,0.4906621392190153,2020
0500000US55055,"Jefferson County, Wisconsin",Mid,15089,0.45245734504782753,2020
0500000US55057,"Juneau County, Wisconsin",Mid,5670,0.5260228221541887,2020
0500000US55059,"Kenosha County, Wisconsin",Mid,28618,0.44303738679464355,2020
0500000US55061,"Kewaunee County, Wisconsin",Mid,4112,0.49848466480785547,2020
0500000US55063,"La Crosse County, Wisconsin",Mid,22687,0.47161417732044486,2020
0500000US55065,"Lafayette County, Wisconsin",Mid,3429,0.5059760956175299,2020
0500000US55067,"Langlade County, Wisconsin",Mid,4416,0.5171565757114416,2020
0500000US55069,"Lincoln County, Wisconsin",Mid,6251,0.493993993993994,2020
0500000US55071,"Manitowoc County, Wisconsin",Mid,17365,0.5042834325540874,2020
0500000US55073,"Marathon County, Wisconsin",Mid,27566,0.4922675809850352,2020
0500000US55075,"Marinette County, Wisconsin",Mid,9319,0.4938788489056124,2020
0500000US55077,"Marquette County, Wisconsin",Mid,3416,0.5045790251107829,2020
0500000US55078,"Menominee County, Wisconsin",Mid,528,0.37714285714285717,2020
0500000US55079,"Milwaukee County, Wisconsin",Mid,168233,0.4384458813196665,2020
0500000US55081,"Monroe County, Wisconsin",Mid,9149,0.5075728155339806,2020
0500000US55083,"Oconto County, Wisconsin",Mid,8064,0.49524043480931035,2020
0500000US55085,"Oneida County, Wisconsin",Mid,7248,0.46233335459590486,2020
0500000US55087,"Outagamie County, Wisconsin",Mid,35540,0.4764266659517139,2020
0500000US55089,"Ozaukee County, Wisconsin",Mid,14406,0.39832992313222365,2020
0500000US55091,"Pepin County, Wisconsin",Mid,1510,0.48289094979213304,2020
0500000US55093,"Pierce County, Wisconsin",Mid,7494,0.4726286579212916,2020
0500000US55095,"Polk County, Wisconsin",Mid,8969,0.4809888990186089,2020
0500000US55097,"Portage County, Wisconsin",Mid,13502,0.4670033204205866,2020
0500000US55099,"Price County, Wisconsin",Mid,3486,0.5221689634511684,2020
0500000US55101,"Racine County, Wisconsin",Mid,34196,0.44039769214918606,2020
0500000US55103,"Richland County, Wisconsin",Mid,3705,0.4887862796833773,2020
0500000US55105,"Rock County, Wisconsin",Mid,31191,0.47811824578076856,2020
0500000US55107,"Rusk County, Wisconsin",Mid,3195,0.49812909260991584,2020
0500000US55109,"St. Croix County, Wisconsin",Mid,15055,0.4340743303635787,2020
0500000US55111,"Sauk County, Wisconsin",Mid,12815,0.479047512242533,2020
0500000US55113,"Sawyer County, Wisconsin",Mid,3622,0.45888762194349425,2020
0500000US55115,"Shawano County, Wisconsin",Mid,8598,0.5012534250568413,2020
0500000US55117,"Sheboygan County, Wisconsin",Mid,23872,0.4998952967290698,2020
0500000US55119,"Taylor County, Wisconsin",Mid,4316,0.500521860141482,2020
0500000US55121,"Trempealeau County, Wisconsin",Mid,6301,0.5188997776496748,2020
0500000US55123,"Vernon County, Wisconsin",Mid,5617,0.4624567758932982,2020
0500000US55125,"Vilas County, Wisconsin",Mid,5236,0.4796189429330402,2020
0500000US55127,"Walworth County, Wisconsin",Mid,19530,0.4715796590524943,2020
0500000US55129,"Washburn County, Wisconsin",Mid,3471,0.47613168724279836,2020
0500000US55131,"Washington County, Wisconsin",Mid,24912,0.4547064084545604,2020
0500000US55133,"Waukesha County, Wisconsin",Mid,61519,0.3850231568406559,2020
0500000US55135,"Waupaca County, Wisconsin",Mid,11375,0.5058703193097928,2020
0500000US55137,"Waushara County, Wisconsin",Mid,5103,0.5076096687555953,2020
0500000US55139,"Winnebago County, Wisconsin",Mid,33999,0.4779705336557386,2020
0500000US55141,"Wood County, Wisconsin",Mid,16321,0.4990063289204146,2020
0500000US56001,"Albany County, Wyoming",Mid,6443,0.39926876123195143,2020
0500000US56003,"Big Horn County, Wyoming",Mid,2200,0.49909255898366606,2020
0500000US56005,"Campbell County, Wyoming",Mid,7129,0.4072318062378613,2020
0500000US56007,"Carbon County, Wyoming",Mid,2833,0.4550273048506264,2020
0500000US56009,"Converse County, Wyoming",Mid,2271,0.4158579014832448,2020
0500000US56011,"Crook County, Wyoming",Mid,1154,0.4083510261854211,2020
0500000US56013,"Fremont County, Wyoming",Mid,7538,0.5081569367668869,2020
0500000US56015,"Goshen County, Wyoming",Mid,2697,0.5152846771111961,2020
0500000US56017,"Hot Springs County, Wyoming",Mid,1098,0.5020576131687243,2020
0500000US56019,"Johnson County, Wyoming",Mid,1588,0.4009088613986367,2020
0500000US56021,"Laramie County, Wyoming",Mid,18577,0.46209143823690363,2020
0500000US56023,"Lincoln County, Wyoming",Mid,3460,0.4708764289602613,2020
0500000US56025,"Natrona County, Wyoming",Mid,15133,0.46002553501945526,2020
0500000US56027,"Niobrara County, Wyoming",Mid,419,0.46555555555555556,2020
0500000US56029,"Park County, Wyoming",Mid,6595,0.5244532803180915,2020
0500000US56031,"Platte County, Wyoming",Mid,1710,0.44461778471138846,2020
0500000US56033,"Sheridan County, Wyoming",Mid,5939,0.44674289153001356,2020
0500000US56035,"Sublette County, Wyoming",Mid,1388,0.3933125531311986,2020
0500000US56037,"Sweetwater County, Wyoming",Mid,6543,0.4160625715375811,2020
0500000US56039,"Teton County, Wyoming",Mid,4471,0.44589608058242747,2020
0500000US56041,"Uinta County, Wyoming",Mid,3787,0.4861984850430094,2020
0500000US56043,"Washakie County, Wyoming",Mid,1845,0.5368053535059645,2020
0500000US56045,"Weston County, Wyoming",Mid,1304,0.45246356696738377,2020
0500000US72001,"Adjuntas Municipio, Puerto Rico",Mid,803,0.13820998278829605,2020
0500000US72003,"Aguada Municipio, Puerto Rico",Mid,2673,0.2055363321799308,2020
0500000US72005,"Aguadilla Municipio, Puerto Rico",Mid,5036,0.23128501882979702,2020
0500000US72007,"Aguas Buenas Municipio, Puerto Rico",Mid,2116,0.24521960829760112,2020
0500000US72009,"Aibonito Municipio, Puerto Rico",Mid,2111,0.24002274019329164,2020
0500000US72011,"Añasco Municipio, Puerto Rico",Mid,1997,0.22524249943604782,2020
0500000US72013,"Arecibo Municipio, Puerto Rico",Mid,7861,0.24258602067582163,2020
0500000US72015,"Arroyo Municipio, Puerto Rico",Mid,1062,0.17495881383855025,2020
0500000US72017,"Barceloneta Municipio, Puerto Rico",Mid,2049,0.2513493621197252,2020
0500000US72019,"Barranquitas Municipio, Puerto Rico",Mid,1926,0.218144750254842,2020
0500000US72021,"Bayamón Municipio, Puerto Rico",Mid,23500,0.34821521181857246,2020
0500000US72023,"Cabo Rojo Municipio, Puerto Rico",Mid,3560,0.21960397261118994,2020
0500000US72025,"Caguas Municipio, Puerto Rico",Mid,15479,0.3195103826941337,2020
0500000US72027,"Camuy Municipio, Puerto Rico",Mid,2532,0.2231033571239757,2020
0500000US72029,"Canóvanas Municipio, Puerto Rico",Mid,4102,0.27895273716422986,2020
0500000US72031,"Carolina Municipio, Puerto Rico",Mid,22490,0.3633396878735985,2020
0500000US72033,"Cataño Municipio, Puerto Rico",Mid,2292,0.2612561267525362,2020
0500000US72035,"Cayey Municipio, Puerto Rico",Mid,4585,0.2824493316084519,2020
0500000US72037,"Ceiba Municipio, Puerto Rico",Mid,922,0.21638113118986155,2020
0500000US72039,"Ciales Municipio, Puerto Rico",Mid,1382,0.23774298985033546,2020
0500000US72041,"Cidra Municipio, Puerto Rico",Mid,3372,0.2583116286195802,2020
0500000US72043,"Coamo Municipio, Puerto Rico",Mid,3151,0.23873020683385104,2020
0500000US72045,"Comerío Municipio, Puerto Rico",Mid,872,0.1656534954407295,2020
0500000US72047,"Corozal Municipio, Puerto Rico",Mid,2705,0.25127728750580586,2020
0500000US72049,"Culebra Municipio, Puerto Rico",Mid,144,0.2801556420233463,2020
0500000US72051,"Dorado Municipio, Puerto Rico",Mid,4006,0.33828745144401284,2020
0500000US72053,"Fajardo Municipio, Puerto Rico",Mid,3201,0.25789558491782144,2020
0500000US72054,"Florida Municipio, Puerto Rico",Mid,997,0.23359887535145268,2020
0500000US72055,"Guánica Municipio, Puerto Rico",Mid,795,0.14138360305886538,2020
0500000US72057,"Guayama Municipio, Puerto Rico",Mid,3143,0.2211044671122054,2020
0500000US72059,"Guayanilla Municipio, Puerto Rico",Mid,1380,0.2110414436458174,2020
0500000US72061,"Guaynabo Municipio, Puerto Rico",Mid,10746,0.3415223263944065,2020
0500000US72063,"Gurabo Municipio, Puerto Rico",Mid,5594,0.3811925042589438,2020
0500000US72065,"Hatillo Municipio, Puerto Rico",Mid,3523,0.25319821762253847,2020
0500000US72067,"Hormigueros Municipio, Puerto Rico",Mid,1610,0.25592115720871084,2020
0500000US72069,"Humacao Municipio, Puerto Rico",Mid,4126,0.23158958239784463,2020
0500000US72071,"Isabela Municipio, Puerto Rico",Mid,3190,0.21043604459397058,2020
0500000US72073,"Jayuya Municipio, Puerto Rico",Mid,739,0.14729918277855292,2020
0500000US72075,"Juana Díaz Municipio, Puerto Rico",Mid,4066,0.26267846760126623,2020
0500000US72077,"Juncos Municipio, Puerto Rico",Mid,3772,0.28959692898272554,2020
0500000US72079,"Lajas Municipio, Puerto Rico",Mid,1429,0.18013361905962436,2020
0500000US72081,"Lares Municipio, Puerto Rico",Mid,1843,0.18213262180057319,2020
0500000US72083,"Las Marías Municipio, Puerto Rico",Mid,697,0.25577981651376147,2020
